matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
0eb59c8f3d8d0ac24d0825e89f912ce51c8302b587b4374449637cdbcfee8bec,6,68.33,80.0,1.6,20.0,11.67,0.0,68.33,0.0,39.31,0.0,2.08,2.78,0.0,0
179505be83c5d43e613612d30dee5aef4a1baedcec2c1d65f019fd407b4544ed,6,28.33,41.67,2.25,58.33,13.33,0.0,28.33,0.0,20.56,0.0,23.89,0.0,0.0,0
91c7c1e0e3f558f0d3044317f72a844e5bc1d040bfe7786a43aae231fa565f10,6,96.67,100.0,1.31,0.0,3.33,0.0,96.67,0.0,18.47,0.0,3.33,2.78,0.0,0
e71041734a5b5c7e2fcc6de1a3e0101ababf7612f9a39fb2140fbf92df45ffad,6,51.67,51.67,1.6,48.33,0.0,0.0,51.67,0.0,15.14,2.08,2.08,0.0,0.0,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,6,76.67,76.67,1.65,23.33,0.0,0.0,76.67,0.0,23.63,3.33,4.76,0.0,0.0,0
e4418ee2f2727b04fdd7b3c3c81a2b5081b34d53f4ed9a05968305d6ef2e3989,6,33.06,33.05,1.3,66.94,0.0,0.0,33.05,0.0,2.78,0.0,8.33,0.0,0.0,1
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b113894a35e62e28fcd7bea73923b6221382f271a2f1b4b72b91fb706adce9de,6,66.67,77.78,1.42,22.22,11.11,0.0,66.67,0.0,17.17,1.52,11.11,1.52,0.0,0
16ded72dcbd9c76308c9827fe7ae562344cb75e406a4324b0974705949f778bf,6,96.67,96.67,1.62,3.33,0.0,0.0,93.33,3.33,21.84,0.0,9.44,0.0,0.0,0
0bd6c25873ac6ed984c89f17e3c53c4a975abf5ded12ccc51b38bb4f986e15e4,6,20.83,24.17,1.33,75.83,3.33,0.0,20.83,0.0,20.83,0.0,4.17,0.0,0.0,1
58b5141d17764ff9b3ef9beebe63949594ee7be06378ed510d3dda37b8843592,6,38.89,45.0,2.36,55.0,6.11,0.0,38.89,0.0,24.57,1.52,17.5,0.0,0.0,1
9af6c218c29b9ed37384972a5e23be12d9689674555b3792f9942f2d0a0011f2,6,59.72,63.89,2.5,36.11,0.0,4.17,59.72,0.0,25.4,4.65,4.86,1.39,8.33,0
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,6,51.11,56.67,1.73,43.33,5.55,0.0,51.11,0.0,22.62,0.0,5.56,2.38,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,6,100.0,100.0,1.43,0.0,0.0,0.0,100.0,0.0,19.28,0.0,4.76,2.08,0.0,0
1198170e8bad0e672173300a23a6f09feaea6e1694262475062429c810433c47,6,0.0,7.5,0,92.5,7.5,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,1
12cdfdada01d38158da8a5e565b2169fdc5331e5efe6cf986185cd33126ca6d8,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
916dcb5594812e6a022365b7ec9d57586a65e50650f7debd9577da726426b15f,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9875790761b9c2a61f36ac2e9d360b467424cd2751291906cffcf7db47b02ac4,6,100.0,100.0,1.63,0.0,0.0,0.0,100.0,0.0,13.49,5.42,5.82,0.0,0.0,0
39a95458d43dda67c44253e8b2dfebcab6218b7bf89947623f9fc12eeb6a17c5,6,100.0,100.0,1.23,0.0,0.0,0.0,100.0,0.0,11.9,0.0,0.0,0.0,4.76,0
a3280c7fc9ebe03b1be8aabec658fcda52f43e30b501a56887f72ac48065b337,6,93.89,100.0,1.61,0.0,6.11,0.0,93.89,0.0,23.81,3.7,5.42,0.0,1.85,0
17baa52e2023b59cad11509e82cdf702a06c67dfb093fc6c5b484173dd619612,6,47.5,55.0,1.64,45.0,7.5,0.0,47.5,0.0,27.5,0.0,10.42,0.0,0.0,0
d3e7ea465bff3dc805d9812236c8e52675814c4f12a51c98fd1048023879e038,6,63.33,66.67,1.32,33.33,3.33,0.0,63.33,0.0,13.1,0.0,3.33,0.0,0.0,0
c8ac9debf2c35eca437b9cb279e7e278e2c935ad508238893c5306cd45c6c153,6,10.0,13.33,1.67,86.67,0.0,3.33,10.0,0.0,8.97,3.85,0.0,0.0,0.0,1
601c5a424a3944180dd9c64f00ab5c2ae15b056f24345846cdc844f45f7ee21a,6,81.11,81.11,1.29,18.89,0.0,0.0,81.11,0.0,14.44,0.0,5.56,0.0,0.0,0
31e11e2deb3b64d433d175d7a60e59e2735c3645f4d28aadcb2ba3d52807dfe6,6,93.33,100.0,2.32,0.0,3.33,3.33,90.0,3.33,37.24,6.15,1.39,9.26,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,6,83.06,93.33,1.44,6.67,10.28,0.0,83.05,0.0,20.24,4.76,13.39,0.0,2.38,0
b306e8e8259e7c1546355e2a3fdecbab5faa7fcfd9df8967ba6bfa788aa1e831,6,0.0,4.17,0,95.83,4.17,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,1
e620b8be8a9683273ce41955a3d371f6977e2e4e87a72a1c2b7d622e758872a7,6,21.11,21.11,1.5,78.89,0.0,0.0,21.11,0.0,5.56,0.0,2.78,0.0,0.0,1
156e718167249dba1bdcae107cd8d0c76739167dd13287f74041611490f1c530,6,15.56,30.55,2.0,69.44,15.0,0.0,15.55,0.0,29.17,11.67,19.17,0.0,0.0,1
73605c27a02215e6e399eaa3215959b3a4fb9724ce32288318a8d35eda92e629,6,30.56,40.83,2.0,59.17,10.28,0.0,30.55,0.0,18.28,7.88,12.5,0.0,0.0,1
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,6,49.44,52.22,1.07,47.78,2.78,0.0,49.45,0.0,15.28,0.0,0.0,0.0,0.0,1
4cbd5fdf02abf30c31129b8e9595d20a0e0e733ed6fc0374f2c4f85fd93f67d3,6,86.67,86.67,1.38,13.33,0.0,0.0,86.67,0.0,13.23,2.78,7.41,0.0,0.0,0
89929f93122ab4f6ce0d3b4b8a348858e57ca8f825be5fb9d8d10acbf5f2f683,6,13.89,31.67,1.0,68.33,17.78,0.0,13.89,0.0,9.72,16.67,0.0,0.0,4.17,0
f1029970e72e92b72107cbabfa6ce3db0258036159c0ac5b40bc47d38577ee37,6,84.44,84.45,1.28,15.56,0.0,0.0,84.45,0.0,13.19,2.08,0.0,0.0,0.0,0
a4a0a56208d2478404697057dccd29b410a3456cbb77209e52d262835d6e12eb,6,19.17,40.28,1.83,59.72,21.11,0.0,19.17,0.0,16.39,7.5,19.72,0.0,0.0,0
ae794a9567c25a9e743ec69227462de7dfa2af86d61a8bc3bdabe75e62de15f5,6,86.67,90.0,2.04,10.0,3.33,0.0,86.67,0.0,29.07,5.19,10.42,0.0,0.0,0
925c32c834833d3bc870e03a89969eb31a48016844cec2e14e7244212d7002ce,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
cc92d9a424d45b7f534a5dfa120e691820e0844d4b91bb33bd02f6f33df9c325,6,96.67,100.0,1.31,0.0,3.33,0.0,96.67,0.0,17.58,0.0,2.78,0.0,0.0,0
85fbe45fffa6302a4688195fbf28006e0301f5e86a9647d5c8c27ebf3177ea5e,6,96.67,96.67,1.38,3.33,0.0,0.0,96.67,0.0,17.16,2.38,0.0,2.38,0.0,0
b0bb88c31089a8ffdf9807bb81e02a7ae1fc14d6e751c0cd94d6e30c9d439555,6,0.0,3.33,0,96.67,3.33,0.0,0.0,0.0,11.11,5.56,0.0,0.0,0.0,1
05c7cbe2aa5e94aa88ee08a31771f131ed00c9156c3d0e409d33b782b7bd888d,6,35.56,44.45,1.4,55.56,8.89,0.0,35.55,0.0,34.72,0.0,4.17,0.0,0.0,0
405113f6692271342fea324f92b6551de9e0d0161157b33ddb23b14af745e450,6,89.17,100.0,1.33,0.0,10.83,0.0,89.17,0.0,16.98,4.17,0.0,2.78,2.38,0
7d75ab47a649f3e51bf330659fdc1e0804241fba8ad6e61acbf9b70411be2948,6,34.44,51.11,2.1,48.89,16.67,0.0,34.45,0.0,26.75,14.29,0.0,0.0,1.67,0
4b4c712272fdfd4bb1669e3304a566a3a155c569072a285d37c2226f6200e373,7,89.52,89.52,1.06,10.48,0.0,0.0,89.52,0.0,2.86,0.0,2.38,0.0,0.0,0
c5fc337975b5f2e8ed9bbc54f3044d910dd9dc99c7e60b407c21649f75cca4db,7,75.71,78.1,1.81,21.9,2.38,0.0,75.71,0.0,24.4,2.38,7.74,1.79,0.0,0
6dd6376c0367a27ea2d5a6f8e2d0d16c883c22cd98da638c797d1ad4bcce4511,7,85.71,85.71,1.16,14.29,0.0,0.0,85.71,0.0,6.49,0.0,0.0,0.0,0.0,0
f621c0eeb35734e30f155a372de1b2dc4ab79cdf8f11598dac4e28995c31e343,7,94.29,97.14,1.06,2.86,2.86,0.0,94.29,0.0,6.12,0.0,2.38,0.0,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,7,95.24,100.0,1.29,0.0,4.76,0.0,95.24,0.0,16.78,5.22,0.0,1.59,0.0,0
d35b896314b571340fc5c6ffacd4472bb48feb9f3d902b0334fbf1b35ae202bc,7,13.33,16.19,1.6,83.81,2.86,0.0,13.33,0.0,11.9,0.0,0.0,0.0,0.0,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,7,37.86,42.62,2.0,57.38,4.76,0.0,37.86,0.0,21.19,2.2,5.71,0.0,0.0,1
80ddee563d888929ef844b3d0fa3f0da1bd1d749bdde5602412ad05342f28924,7,50.48,59.76,1.78,40.24,9.29,0.0,50.48,0.0,28.34,0.0,8.73,1.59,7.14,1
0eb59c8f3d8d0ac24d0825e89f912ce51c8302b587b4374449637cdbcfee8bec,7,65.71,75.71,1.61,24.29,10.0,0.0,65.71,0.0,33.69,2.86,1.79,5.24,0.0,0
179505be83c5d43e613612d30dee5aef4a1baedcec2c1d65f019fd407b4544ed,7,24.29,35.71,2.25,64.29,11.43,0.0,24.29,0.0,17.62,0.0,20.48,0.0,0.0,0
91c7c1e0e3f558f0d3044317f72a844e5bc1d040bfe7786a43aae231fa565f10,7,94.76,97.62,1.29,2.38,2.86,0.0,94.76,0.0,18.21,0.0,2.86,2.38,0.0,0
e71041734a5b5c7e2fcc6de1a3e0101ababf7612f9a39fb2140fbf92df45ffad,7,44.29,44.29,1.6,55.71,0.0,0.0,44.29,0.0,12.98,1.79,1.79,0.0,0.0,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,7,80.0,80.0,1.52,20.0,0.0,0.0,80.0,0.0,20.26,2.86,4.08,0.0,0.0,0
e4418ee2f2727b04fdd7b3c3c81a2b5081b34d53f4ed9a05968305d6ef2e3989,7,35.48,35.48,1.38,64.52,0.0,0.0,35.48,0.0,8.1,0.0,7.14,0.0,0.0,1
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b113894a35e62e28fcd7bea73923b6221382f271a2f1b4b72b91fb706adce9de,7,64.29,73.81,1.41,26.19,9.52,0.0,64.29,0.0,18.29,1.3,9.52,1.3,0.0,0
16ded72dcbd9c76308c9827fe7ae562344cb75e406a4324b0974705949f778bf,7,97.14,97.14,1.54,2.86,0.0,0.0,94.29,2.86,20.76,0.0,8.1,0.0,0.0,0
0bd6c25873ac6ed984c89f17e3c53c4a975abf5ded12ccc51b38bb4f986e15e4,7,17.86,20.71,1.33,79.29,2.86,0.0,17.86,0.0,17.86,0.0,3.57,0.0,0.0,1
58b5141d17764ff9b3ef9beebe63949594ee7be06378ed510d3dda37b8843592,7,42.86,48.1,2.0,51.9,5.24,0.0,42.86,0.0,21.06,1.3,15.0,0.0,0.0,1
9af6c218c29b9ed37384972a5e23be12d9689674555b3792f9942f2d0a0011f2,7,55.95,59.52,2.4,40.48,0.0,3.57,55.95,0.0,21.77,3.98,8.93,1.19,7.14,0
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,7,43.81,48.57,1.73,51.43,4.76,0.0,43.81,0.0,19.39,0.0,4.76,2.04,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,7,95.24,95.24,1.44,4.76,0.0,0.0,95.24,0.0,16.53,0.0,4.08,6.55,0.0,0
1198170e8bad0e672173300a23a6f09feaea6e1694262475062429c810433c47,7,0.0,6.43,0,93.57,6.43,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,1
12cdfdada01d38158da8a5e565b2169fdc5331e5efe6cf986185cd33126ca6d8,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
916dcb5594812e6a022365b7ec9d57586a65e50650f7debd9577da726426b15f,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9875790761b9c2a61f36ac2e9d360b467424cd2751291906cffcf7db47b02ac4,7,97.62,100.0,1.66,0.0,2.38,0.0,97.62,0.0,18.71,4.65,4.99,0.0,0.0,0
39a95458d43dda67c44253e8b2dfebcab6218b7bf89947623f9fc12eeb6a17c5,7,100.0,100.0,1.22,0.0,0.0,0.0,100.0,0.0,12.24,0.0,0.0,0.0,4.08,0
a3280c7fc9ebe03b1be8aabec658fcda52f43e30b501a56887f72ac48065b337,7,90.0,95.24,1.62,4.76,5.24,0.0,90.0,0.0,24.49,3.17,6.69,0.0,1.59,0
17baa52e2023b59cad11509e82cdf702a06c67dfb093fc6c5b484173dd619612,7,47.86,54.29,1.59,45.71,6.43,0.0,47.86,0.0,27.14,0.0,8.93,0.0,0.0,0
d3e7ea465bff3dc805d9812236c8e52675814c4f12a51c98fd1048023879e038,7,68.57,71.43,1.28,28.57,2.86,0.0,68.57,0.0,11.22,2.04,2.86,0.0,0.0,0
c8ac9debf2c35eca437b9cb279e7e278e2c935ad508238893c5306cd45c6c153,7,8.57,11.43,1.67,88.57,0.0,2.86,8.57,0.0,7.69,3.3,0.0,0.0,0.0,1
601c5a424a3944180dd9c64f00ab5c2ae15b056f24345846cdc844f45f7ee21a,7,76.67,76.67,1.33,23.33,0.0,0.0,76.67,0.0,12.38,2.86,4.76,2.86,0.0,0
31e11e2deb3b64d433d175d7a60e59e2735c3645f4d28aadcb2ba3d52807dfe6,7,94.29,100.0,2.12,0.0,2.86,2.86,91.43,2.86,33.96,5.27,1.19,7.94,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,7,75.95,87.14,1.41,12.86,11.19,0.0,75.95,0.0,17.35,4.08,11.48,0.0,6.8,0
b306e8e8259e7c1546355e2a3fdecbab5faa7fcfd9df8967ba6bfa788aa1e831,7,0.0,3.57,0,96.43,3.57,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,1
e620b8be8a9683273ce41955a3d371f6977e2e4e87a72a1c2b7d622e758872a7,7,20.48,20.48,1.43,79.52,0.0,0.0,20.48,0.0,4.76,0.0,2.38,0.0,0.0,1
156e718167249dba1bdcae107cd8d0c76739167dd13287f74041611490f1c530,7,13.33,26.19,2.0,73.81,12.86,0.0,13.33,0.0,25.0,10.0,16.43,0.0,0.0,1
73605c27a02215e6e399eaa3215959b3a4fb9724ce32288318a8d35eda92e629,7,26.19,35.0,2.0,65.0,8.81,0.0,26.19,0.0,15.67,6.75,10.71,0.0,0.0,1
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,7,54.29,59.05,1.1,40.95,4.76,0.0,54.29,0.0,18.45,0.0,0.0,0.0,0.0,1
4cbd5fdf02abf30c31129b8e9595d20a0e0e733ed6fc0374f2c4f85fd93f67d3,7,86.19,86.19,1.39,13.81,0.0,0.0,86.19,0.0,15.42,2.38,6.35,0.0,0.0,0
89929f93122ab4f6ce0d3b4b8a348858e57ca8f825be5fb9d8d10acbf5f2f683,7,14.29,31.9,1.2,68.1,17.62,0.0,14.29,0.0,16.9,17.14,0.0,0.0,3.57,0
f1029970e72e92b72107cbabfa6ce3db0258036159c0ac5b40bc47d38577ee37,7,81.9,81.91,1.24,18.1,0.0,0.0,81.91,0.0,11.31,1.79,0.0,0.0,0.0,0
a4a0a56208d2478404697057dccd29b410a3456cbb77209e52d262835d6e12eb,7,16.43,36.91,1.83,63.1,20.48,0.0,16.43,0.0,14.05,20.71,16.9,0.0,0.0,0
ae794a9567c25a9e743ec69227462de7dfa2af86d61a8bc3bdabe75e62de15f5,7,83.81,86.67,2.0,13.33,2.86,0.0,83.81,0.0,31.04,4.44,8.93,0.0,0.0,0
925c32c834833d3bc870e03a89969eb31a48016844cec2e14e7244212d7002ce,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
cc92d9a424d45b7f534a5dfa120e691820e0844d4b91bb33bd02f6f33df9c325,7,87.62,95.24,1.29,4.76,7.62,0.0,87.62,0.0,17.93,0.0,2.38,5.71,0.0,0
85fbe45fffa6302a4688195fbf28006e0301f5e86a9647d5c8c27ebf3177ea5e,7,87.62,87.62,1.35,12.38,0.0,0.0,87.62,0.0,14.71,2.04,0.0,2.04,0.0,0
b0bb88c31089a8ffdf9807bb81e02a7ae1fc14d6e751c0cd94d6e30c9d439555,7,0.0,2.86,0,97.14,2.86,0.0,0.0,0.0,9.52,4.76,0.0,0.0,0.0,1
05c7cbe2aa5e94aa88ee08a31771f131ed00c9156c3d0e409d33b782b7bd888d,7,32.86,40.48,1.36,59.52,7.62,0.0,32.86,0.0,29.76,0.0,3.57,0.0,0.0,0
405113f6692271342fea324f92b6551de9e0d0161157b33ddb23b14af745e450,7,78.81,90.48,1.32,9.52,11.67,0.0,78.81,0.0,21.7,3.57,0.0,2.38,2.04,0
7d75ab47a649f3e51bf330659fdc1e0804241fba8ad6e61acbf9b70411be2948,7,31.9,46.19,2.0,53.81,14.29,0.0,31.91,0.0,22.93,12.24,0.0,0.0,1.43,0
4b4c712272fdfd4bb1669e3304a566a3a155c569072a285d37c2226f6200e373,8,80.42,82.5,1.06,17.5,2.08,0.0,80.42,0.0,8.75,0.0,2.08,0.0,0.0,0
c5fc337975b5f2e8ed9bbc54f3044d910dd9dc99c7e60b407c21649f75cca4db,8,70.42,76.67,1.79,23.33,6.25,0.0,70.42,0.0,27.6,2.08,6.77,4.69,0.0,0
6dd6376c0367a27ea2d5a6f8e2d0d16c883c22cd98da638c797d1ad4bcce4511,8,85.42,85.42,1.14,14.58,0.0,0.0,85.42,0.0,5.67,0.0,0.0,0.0,0.0,0
f621c0eeb35734e30f155a372de1b2dc4ab79cdf8f11598dac4e28995c31e343,8,88.75,95.42,1.05,4.58,6.67,0.0,88.75,0.0,10.36,0.0,2.08,0.0,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,8,93.75,97.92,1.36,2.08,4.17,0.0,93.75,0.0,20.24,4.56,0.0,1.39,0.0,0
d35b896314b571340fc5c6ffacd4472bb48feb9f3d902b0334fbf1b35ae202bc,8,11.67,14.17,1.6,85.83,2.5,0.0,11.67,0.0,10.42,0.0,0.0,0.0,0.0,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,8,33.12,37.29,2.0,62.71,4.17,0.0,33.12,0.0,18.54,1.92,5.0,0.0,0.0,1
80ddee563d888929ef844b3d0fa3f0da1bd1d749bdde5602412ad05342f28924,8,44.17,52.29,1.78,47.71,8.12,0.0,44.17,0.0,24.8,0.0,7.64,1.39,6.25,1
0eb59c8f3d8d0ac24d0825e89f912ce51c8302b587b4374449637cdbcfee8bec,8,59.58,68.33,1.58,31.67,8.75,0.0,59.58,0.0,29.48,2.5,1.56,4.58,0.0,0
179505be83c5d43e613612d30dee5aef4a1baedcec2c1d65f019fd407b4544ed,8,21.25,31.25,2.25,68.75,10.0,0.0,21.25,0.0,15.42,0.0,17.92,0.0,0.0,0
91c7c1e0e3f558f0d3044317f72a844e5bc1d040bfe7786a43aae231fa565f10,8,91.25,93.75,1.37,6.25,2.5,0.0,91.25,0.0,20.62,0.0,2.5,2.08,0.0,0
e71041734a5b5c7e2fcc6de1a3e0101ababf7612f9a39fb2140fbf92df45ffad,8,40.83,40.83,1.56,59.17,0.0,0.0,40.83,0.0,11.35,1.56,1.56,0.0,0.0,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,8,74.17,76.25,1.52,23.75,2.08,0.0,74.17,0.0,20.85,2.5,3.57,0.0,0.0,0
e4418ee2f2727b04fdd7b3c3c81a2b5081b34d53f4ed9a05968305d6ef2e3989,8,31.04,31.04,1.38,68.96,0.0,0.0,31.04,0.0,7.08,0.0,6.25,0.0,0.0,1
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,8,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b113894a35e62e28fcd7bea73923b6221382f271a2f1b4b72b91fb706adce9de,8,58.33,66.67,1.39,33.33,8.33,0.0,58.33,0.0,16.0,1.14,8.33,1.14,0.0,0
16ded72dcbd9c76308c9827fe7ae562344cb75e406a4324b0974705949f778bf,8,93.33,97.5,1.49,2.5,4.17,0.0,90.83,2.5,22.86,0.0,7.08,1.56,0.0,0
0bd6c25873ac6ed984c89f17e3c53c4a975abf5ded12ccc51b38bb4f986e15e4,8,15.62,18.12,1.33,81.88,2.5,0.0,15.62,0.0,15.62,0.0,3.12,0.0,0.0,1
58b5141d17764ff9b3ef9beebe63949594ee7be06378ed510d3dda37b8843592,8,37.5,42.08,2.0,57.92,4.58,0.0,37.5,0.0,18.43,1.14,13.12,0.0,0.0,1
9af6c218c29b9ed37384972a5e23be12d9689674555b3792f9942f2d0a0011f2,8,53.12,58.33,2.36,41.67,2.08,3.12,53.12,0.0,25.3,3.49,7.81,1.04,6.25,0
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,8,38.33,42.5,1.73,57.5,4.17,0.0,38.33,0.0,16.96,0.0,4.17,1.79,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,8,91.67,91.67,1.39,8.33,0.0,0.0,91.67,0.0,14.46,0.0,3.57,5.73,0.0,0
1198170e8bad0e672173300a23a6f09feaea6e1694262475062429c810433c47,8,0.0,5.62,0,94.38,5.62,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,1
12cdfdada01d38158da8a5e565b2169fdc5331e5efe6cf986185cd33126ca6d8,8,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
916dcb5594812e6a022365b7ec9d57586a65e50650f7debd9577da726426b15f,8,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9875790761b9c2a61f36ac2e9d360b467424cd2751291906cffcf7db47b02ac4,8,97.92,100.0,1.66,0.0,2.08,0.0,97.92,0.0,17.62,6.57,5.62,0.0,0.0,0
39a95458d43dda67c44253e8b2dfebcab6218b7bf89947623f9fc12eeb6a17c5,8,100.0,100.0,1.19,0.0,0.0,0.0,100.0,0.0,10.71,0.0,0.0,0.0,3.57,0
a3280c7fc9ebe03b1be8aabec658fcda52f43e30b501a56887f72ac48065b337,8,85.0,91.67,1.6,8.33,6.67,0.0,85.0,0.0,28.57,2.78,5.85,0.0,1.39,0
17baa52e2023b59cad11509e82cdf702a06c67dfb093fc6c5b484173dd619612,8,41.88,47.5,1.59,52.5,5.62,0.0,41.88,0.0,23.75,0.0,7.81,0.0,0.0,0
d3e7ea465bff3dc805d9812236c8e52675814c4f12a51c98fd1048023879e038,8,60.0,66.67,1.28,33.33,6.67,0.0,60.0,0.0,13.99,1.79,2.5,0.0,0.0,0
c8ac9debf2c35eca437b9cb279e7e278e2c935ad508238893c5306cd45c6c153,8,7.5,10.0,1.67,90.0,0.0,2.5,7.5,0.0,6.73,2.88,0.0,0.0,0.0,1
601c5a424a3944180dd9c64f00ab5c2ae15b056f24345846cdc844f45f7ee21a,8,73.33,73.33,1.3,26.67,0.0,0.0,73.33,0.0,10.83,2.5,4.17,2.5,0.0,0
31e11e2deb3b64d433d175d7a60e59e2735c3645f4d28aadcb2ba3d52807dfe6,8,90.83,97.92,2.03,2.08,4.58,2.5,88.33,2.5,31.11,4.61,1.04,12.5,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,8,68.54,82.5,1.43,17.5,13.96,0.0,68.54,0.0,21.43,3.57,10.04,0.0,5.95,0
b306e8e8259e7c1546355e2a3fdecbab5faa7fcfd9df8967ba6bfa788aa1e831,8,0.0,3.12,0,96.88,3.12,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,1
e620b8be8a9683273ce41955a3d371f6977e2e4e87a72a1c2b7d622e758872a7,8,17.92,17.92,1.43,82.08,0.0,0.0,17.92,0.0,4.17,0.0,2.08,0.0,0.0,1
156e718167249dba1bdcae107cd8d0c76739167dd13287f74041611490f1c530,8,11.67,22.92,2.0,77.08,11.25,0.0,11.67,0.0,21.88,8.75,14.38,0.0,0.0,1
73605c27a02215e6e399eaa3215959b3a4fb9724ce32288318a8d35eda92e629,8,22.92,30.62,2.0,69.38,7.71,0.0,22.92,0.0,13.71,5.91,9.38,0.0,0.0,1
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,8,55.83,60.0,1.12,40.0,4.17,0.0,55.83,0.0,18.65,0.0,0.0,0.0,0.0,1
